# Program:featureCounts v1.5.2; Command:"featureCounts" "-T" "16" "-t" "mRNA" "-f" "-O" "-g" "ID" "-p" "-B" "-C" "-a" "/gpfs/group/pipkin/hdiao/Exp337/codes_hpc/Mus_musculus.GRCm38.102.mRNA.simp.rmdup.srt.gff3" "-o" "/gpfs/group/pipkin/hdiao/Exp337/2_featureCounts/337_6_neg_mRNA.txt" "/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_6_srt_flt_neg_srt.bam" 
Geneid	Chr	Start	End	Strand	Length	/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_6_srt_flt_neg_srt.bam
Moap1	12	102742230	102743661	-	1432	1
Tmem251	12	102743762	102747561	+	3800	92
Gon7	12	102753275	102757803	-	4529	15
Ubr7	12	102757967	102777707	+	19741	146
Btbd7	12	102780797	102878406	-	97610	53
Cox8c	12	102899316	102900526	+	1211	0
Unc79	12	102948859	103184065	+	235207	125
Prima1	12	103196908	103242150	-	45243	20
Fam181a	12	103310975	103317065	+	6091	2
Asb2	12	103321142	103356001	-	34860	25
Otub2	12	103388682	103406350	+	17669	16
Ddx24	12	103407982	103425824	-	17843	10
Ifi27	12	103434211	103440239	+	6029	47
Ifi27l2a	12	103442167	103443680	-	1514	6
Ifi27l2b	12	103450898	103457223	-	6326	4
Ppp4r4	12	103532283	103613831	+	81549	36
Serpina10	12	103614786	103631444	-	16659	8
Serpina6	12	103646630	103657212	-	10583	9
Serpina16	12	103668808	103676139	-	7332	3
Serpina1f	12	103688044	103695529	-	7486	6
Serpina1b	12	103728156	103830373	-	102218	64
Serpina1d	12	103763594	103773592	-	9999	4
Serpina1a	12	103853589	103863562	-	9974	4
Serpina1c	12	103894926	103904887	-	9962	3
Serpina1e	12	103946931	103958975	-	12045	9
Serpina11	12	103980243	103989957	-	9715	5
Serpina9	12	103994743	104013755	-	19013	7
Serpina12	12	104028769	104044443	-	15675	7
Serpina5	12	104101113	104106137	+	5025	2
Serpina3a	12	104112724	104121896	+	9173	4
Serpina3b	12	104127996	104139545	+	11550	7
Serpina3c	12	104146382	104153870	-	7489	5
Serpina3f	12	104214544	104221129	+	6586	186
Serpina3g	12	104236252	104241939	+	5688	198
Serpina3i	12	104263122	104269372	+	6251	5
Serpina3j	12	104314553	104320725	+	6173	4
Serpina3k	12	104338486	104346144	+	7659	4
Serpina3m	12	104338486	104394257	+	55772	25
Serpina3n	12	104406729	104414329	+	7601	6
Gsc	12	104471209	104473330	-	2122	0
Dicer1	12	104687742	104751952	-	64211	44
Clmn	12	104763117	104865076	-	101960	51
Syne3	12	104929933	105009809	-	79877	64
Glrx5	12	105032688	105042906	+	10219	390
Tcl1b2	12	105146014	105155225	+	9212	2
Tcl1b1	12	105159690	105166625	+	6936	3
Tcl1b5	12	105176344	105181145	+	4802	2
Tcl1b3	12	105191043	105195612	+	4570	1
Tcl1b4	12	105201957	105206993	+	5037	2
Tcl1	12	105216750	105222793	-	6044	7
Tunar	12	105336594	105383932	+	47339	15
D430019H16Rik	12	105453856	105493095	+	39240	18
Bdkrb2	12	105563226	105595237	+	32012	15
Bdkrb1	12	105603085	105605428	+	2344	0
Atg2b	12	105616136	105685211	-	69076	50
Gskip	12	105684829	105703023	+	18195	243
Ak7	12	105705976	105782447	+	76472	93
Papola	12	105784694	105838944	+	54251	4868
Vrk1	12	106010228	106077426	+	67199	1255
Bcl11b	12	107910403	108003602	-	93200	90
Setd3	12	108106431	108179314	-	72884	30
Ccnk	12	108179579	108203359	+	23781	977
Ccdc85c	12	108203602	108275425	-	71824	97
Hhipl1	12	108306270	108330869	+	24600	10
Cyp46a1	12	108334381	108362234	+	27854	12
Eml1	12	108410542	108539575	+	129034	69
Evl	12	108554720	108688516	+	133797	4378
Degs2	12	108678711	108702315	-	23605	961
Yy1	12	108792973	108820148	+	27176	3018
Slc25a29	12	108825873	108835883	-	10011	333
Slc25a47	12	108851129	108856815	+	5687	50
Wars	12	108860030	108894174	-	34145	64
Wdr25	12	108893631	109028452	+	134822	1754
Begain	12	109032187	109068217	-	36031	23
Dlk1	12	109452849	109463336	+	10488	4
Rtl1	12	109589193	109600330	-	11138	3
Dio3	12	110279068	110281097	+	2030	1
Ppp2r5c	12	110447120	110583062	+	135943	4056
Dync1h1	12	110601452	110666945	+	65494	2812
1700001K19Rik	12	110667688	110682619	-	14932	86
Hsp90aa1	12	110690605	110702728	-	12124	22
Wdr20	12	110737944	110804238	+	66295	2649
Mok	12	110807798	110840939	-	33142	96
Zfp839	12	110850253	110869996	+	19744	115
Cinp	12	110872610	110889145	-	16536	32
Tecpr2	12	110889264	110972394	+	83131	877
Ankrd9	12	110975353	110979040	-	3688	6
Rcor1	12	111039351	111115901	+	76551	2995
4930595D18Rik	12	111159850	111184491	-	24642	1621
Traf3	12	111166370	111267153	+	100784	6510
Amn	12	111271095	111276426	+	5332	22
Cdc42bpb	12	111292976	111377718	-	84743	47
Lbhd2	12	111406809	111412090	+	5282	5
Exoc3l4	12	111417430	111431678	+	14249	8
Tnfaip2	12	111442469	111455018	+	12550	10
Gm266	12	111484609	111485823	-	1215	0
Eif5	12	111538016	111546752	+	8737	2222
Mark3	12	111574523	111656221	+	81699	3025
Ckb	12	111669361	111672338	-	2978	13
Trmt61a	12	111678105	111683902	+	5798	889
Bag5	12	111709488	111713257	-	3770	8
Apopt1	12	111713261	111755053	+	41793	1173
Klc1	12	111758849	111807844	+	48996	2772
Xrcc3	12	111803192	111813841	-	10650	296
Zfyve21	12	111814170	111832192	+	18023	162
Ppp1r13b	12	111828457	111908110	-	79654	68
Atp5mpl	12	111961375	111966977	-	5603	0
Tdrd9	12	111971559	112068854	+	97296	57
Rd3l	12	111979111	111981317	-	2207	0
Aspg	12	112106679	112127559	+	20881	9
Kif26a	12	112146208	112181747	+	35540	14
A530016L24Rik	12	112489448	112499927	+	10480	5
Tmem179	12	112500189	112516747	-	16559	12
Inf2	12	112588784	112615557	+	26774	1525
Adssl1	12	112620045	112641360	+	21316	41
Siva1	12	112644679	112649145	+	4467	102
Akt1	12	112653821	112674884	-	21064	101
Zbtb42	12	112678828	112682747	+	3920	8
Cep170b	12	112720455	112746592	+	26138	191
Pld4	12	112760655	112768990	+	8336	3
Ahnak2	12	112772194	112802657	-	30464	8
Clba1	12	112808937	112816252	+	7316	3
Cdca4	12	112820229	112829423	-	9195	13
Gpr132	12	112850873	112868228	-	17356	47
Jag2	12	112907819	112929776	-	21958	3
Nudt14	12	112934291	112942124	-	7834	11
Brf1	12	112960085	113000704	-	40620	104
Btbd6	12	112976482	112978945	+	2464	38
Pacs2	12	113014508	113074401	+	59894	1683
Tex22	12	113074502	113088917	+	14416	28
Mta1	12	113098278	113137206	+	38929	4544
Crip2	12	113140236	113145506	+	5271	15
Crip1	12	113148705	113153879	+	5175	13
Tedc1	12	113156421	113166048	+	9628	29
Tmem121	12	113185930	113189523	+	3594	5
Adam6b	12	113489511	113492057	+	2547	5
Adam6a	12	113543908	113546465	+	2558	0
Ighv6	12	114406477	114416895	-	10419	16
Zfp386	12	116047724	116063360	+	15637	329
Vipr2	12	116077728	116146261	+	68534	35
Wdr60	12	116207051	116263022	-	55972	20
Gm11027	12	116275386	116275612	+	227	0
Esyt2	12	116281196	116391050	+	109855	2503
Ncapg2	12	116405402	116461611	+	56210	68
Ptprn2	12	116485729	117276849	+	791121	428
Rapgef5	12	117516479	117759737	+	243259	126
Cdca7l	12	117843515	117878706	+	35192	398
Dnah11	12	117877982	118199043	-	321062	254
Sp4	12	118234933	118301440	-	66508	32
Sp8	12	118846329	118852576	+	6248	0
Abcb5	12	118867824	118966421	-	98598	44
Itgb8	12	119158022	119238802	-	80781	28
Macc1	12	119314270	119469987	+	155718	72
Tmem196	12	119945957	120021246	+	75290	35
Gdi2	13	3538063	3567871	+	29809	1139
Tasor2	13	3566035	3611108	-	45074	126
Asb13	13	3634032	3653822	+	19791	461
Calml3	13	3802896	3804316	-	1421	0
Calm4	13	3837757	3838673	+	917	0
Calm5	13	3854173	3854761	+	589	1
Net1	13	3882018	3918220	-	36203	17
Tubal3	13	3924695	3935277	+	10583	3
Ucn3	13	3940688	3945349	-	4662	2
Akr1c14	13	4049011	4090688	+	41678	40
Akr1c18	13	4132615	4150654	-	18040	8
Akr1c13	13	4191150	4205596	+	14447	22
Akr1c19	13	4228700	4252843	+	24144	9
Akr1c12	13	4268176	4279433	-	11258	10
Akr1c6	13	4434306	4457877	+	23572	9
Akr1c20	13	4486849	4523345	-	36497	24
Akr1c21	13	4574075	4586541	+	12467	7
Akr1e1	13	4590750	4609174	-	18425	10
Klf6	13	5861482	5870394	+	8913	354
Pitrm1	13	6548149	6580515	+	32367	1394
Pfkp	13	6579768	6648777	-	69010	175
Adarb2	13	8202866	8768747	+	565882	295
Wdr37	13	8802968	8871909	-	68942	45
Idi1	13	8885501	8892451	+	6951	232
Gm9745	13	8941575	8948231	-	6657	11
Idi2	13	8952863	8960945	+	8083	18
Gtpbp4	13	8966331	8996083	-	29753	25
Larp4b	13	9093881	9174451	+	80571	3618
Dip2c	13	9276528	9668928	+	392401	775
Zmynd11	13	9684833	9765330	-	80498	37
Chrm3	13	9875486	10360844	-	485359	223
Ryr2	13	11553102	12106945	-	553844	255
Mtr	13	12182712	12258113	-	75402	48
Actn2	13	12269426	12340760	-	71335	25
Heatr1	13	12395027	12440289	+	45263	3241
Lgals8	13	12439415	12464944	-	25530	217
Edaradd	13	12472632	12520438	-	47807	21
Ero1lb	13	12565874	12611396	+	45523	261
Prl2c3	13	12790816	12800079	-	9264	11
Prl2c2	13	12996125	13005383	-	9259	6
Prl2c5	13	13182715	13191923	+	9209	0
Gpr137b	13	13357620	13393624	-	36005	25
Nid1	13	13437551	13512269	+	74719	27
Lyst	13	13590397	13778803	+	188407	1197
Gng4	13	13784329	13827896	+	43568	38
B3galnt2	13	13954469	13999103	+	44635	1289
Tbce	13	13997949	14039638	-	41690	551
Ggps1	13	14050659	14063488	-	12830	11
Arid4b	13	14063784	14199603	+	135820	2699
Hecw1	13	14226438	14523226	-	296789	159
Mrpl32	13	14608184	14613165	-	4982	2
Psma2	13	14613240	14674236	+	60997	852
AW209491	13	14630154	14639096	+	8943	156
Gli3	13	15463235	15730026	+	266792	116
Inhba	13	16011851	16031621	+	19771	13
Sugct	13	16857472	17694769	-	837298	462
Mplkip	13	17695192	17699105	+	3914	200
Cdk13	13	17710315	17805097	-	94783	454
Rala	13	17880571	17944239	-	63669	40
Yae1d1	13	17981330	17993349	-	12020	5
Pou6f2	13	18121098	18382041	-	260944	127
Vps41	13	18717290	18866811	+	149522	1443
Amph	13	18948205	19150921	+	202717	90
Trgc3	13	19260884	19263397	+	2514	1
Stard3nl	13	19357676	19395795	-	38120	14
Epdr1	13	19591706	19619927	-	28222	5
Sfrp4	13	19623104	19632994	+	9891	6
Nme8	13	19645078	19697794	-	52717	25
Gpr141b	13	19727426	19732951	-	5526	3
Gpr141	13	19749682	19824257	-	74576	48
Elmo1	13	20090619	20608353	+	517735	35804
Aoah	13	20794113	21024252	+	230140	119
Olfr1370	13	21069334	21074947	-	5614	3
Olfr1369	13	21111483	21119095	+	7613	2
Olfr263	13	21129639	21136296	+	6658	0
Olfr1368	13	21141882	21145867	-	3986	1
Trim27	13	21179445	21194724	+	15280	1173
Gpx5	13	21286429	21292731	-	6303	6
Gpx6	13	21312125	21319624	+	7500	5
Olfr1367	13	21346910	21347964	+	1055	1
Zscan12	13	21362820	21372289	+	9470	118
Zkscan3	13	21387003	21402755	-	15753	12
Pgbd1	13	21421278	21441053	-	19776	10
Zscan26	13	21442180	21453730	-	11551	6
Nkapl	13	21467047	21468509	-	1463	0
Zkscan4	13	21478907	21485507	+	6601	15
AK157302	13	21495223	21497146	+	1924	20
Zkscan8	13	21513222	21531120	-	17899	14
Olfr1366	13	21535113	21542808	-	7696	2
Olfr1535	13	21553894	21559893	-	6000	0
Olfr1364	13	21571813	21581759	-	9947	5
Olfr1362	13	21610978	21614022	-	3045	0
Olfr11	13	21636623	21642518	-	5896	2
Olfr1361	13	21656880	21663386	-	6507	4
Olfr1360	13	21673431	21677405	-	3975	1
Olfr1359	13	21698111	21706833	+	8723	6
H2bc13	13	21715763	21716143	-	381	0
H2ac13	13	21716422	21716814	+	393	5
H3c10	13	21717659	21718069	+	411	8
H2bc14	13	21722044	21722567	+	524	4
H4c11	13	21735064	21735837	+	774	14
H4c12	13	21750194	21750505	-	312	0
H2ac15	13	21753435	21753827	-	393	0
H2bc15	13	21754123	21754503	+	381	2
H1f5	13	21779883	21780625	-	743	1
H3c11	13	21782960	21783370	-	411	0
Hist1h2an	13	21786826	21787218	-	393	0
Hist1h2bp	13	21787461	21789213	+	1753	1
Hist1h2bq	13	21806612	21810197	-	3586	6
Hist1h2ao	13	21810465	21810944	+	480	0
Hist1h4m	13	21811746	21812147	+	402	23
Hist1h4n	13	21831767	21832196	-	430	0
Hist1h2ap	13	21833026	21833507	-	482	2
Hist1h2br	13	21833743	21837530	+	3788	1
Zfp184	13	21945094	21960779	+	15686	21
Pom121l2	13	21981194	21988734	+	7541	0
Prss16	13	22002173	22009741	-	7569	6
H2ac12	13	22035164	22035568	-	405	0
H2bc12	13	22035870	22036345	+	476	0
H4c9	13	22040636	22041362	-	727	0
H2ac11	13	22042460	22042944	-	485	0
H2bc11	13	22043214	22043676	+	463	3
Vmn1r188	13	22084440	22095916	+	11477	7
Vmn1r189	13	22099762	22105824	-	6063	1
Vmn1r191	13	22173220	22183969	-	10750	3
Vmn1r192	13	22183997	22191141	-	7145	6
Vmn1r193	13	22213672	22223160	-	9489	3
Vmn1r194	13	22244215	22245105	+	891	2
Vmn1r195	13	22270522	22281230	+	10709	2
Vmn1r196	13	22289920	22298360	+	8441	3
Vmn1r197	13	22324589	22332866	+	8278	6
Vmn1r198	13	22350364	22360301	+	9938	3
Vmn1r199	13	22379818	22388102	+	8285	5
Vmn1r200	13	22390373	22400052	+	9680	3
Vmn1r201	13	22471923	22478701	+	6779	2
Vmn1r202	13	22497750	22505381	-	7632	8
Vmn1r203	13	22518114	22531992	+	13879	8
Vmn1r204	13	22553198	22558200	+	5003	2
Vmn1r205	13	22591900	22593000	-	1101	0
Vmn1r206	13	22617456	22624251	-	6796	5
Vmn1r207	13	22722717	22729629	-	6913	3
Vmn1r208	13	22771474	22777400	-	5927	5
Vmn1r209	13	22800629	22809682	-	9054	5
Vmn1r210	13	22825875	22831348	-	5474	4
Vmn1r211	13	22847426	22857561	-	10136	8
Vmn1r212	13	22883042	22884205	-	1164	0
Vmn1r213	13	23007656	23014482	+	6827	7
Vmn1r214	13	23030418	23037957	+	7540	6
Vmn1r215	13	23068025	23078006	+	9982	9
Vmn1r216	13	23096976	23108732	+	11757	7
Vmn1r217	13	23105100	23118226	-	13127	10
Vmn1r218	13	23133155	23146112	+	12958	5
Vmn1r219	13	23159312	23168154	+	8843	9
Vmn1r220	13	23178514	23187975	-	9462	3
Vmn1r221	13	23214127	23222913	+	8787	6
Vmn1r222	13	23230836	23235947	-	5112	2
Vmn1r223	13	23247134	23253906	+	6773	1
Zfp322a	13	23353103	23369208	-	16106	6
Abt1	13	23418361	23423866	-	5506	1
Btn1a1	13	23456992	23465901	-	8910	7
Btn2a2	13	23477676	23488857	-	11182	2
H4c8	13	23531050	23531519	+	470	20
H2ac10	13	23533906	23534304	+	399	1
H3c8	13	23535422	23535951	+	530	0
H2bc9	13	23541714	23543392	-	1679	0
H3c7	13	23544052	23545312	+	1261	22
H4c6	13	23551258	23551648	-	391	1
H1f3	13	23553262	23560686	+	7425	15
H3c6	13	23561534	23562369	-	836	2
H2ac8	13	23570517	23571220	-	704	0
H2bc8	13	23571396	23572013	+	618	7
H2bc7	13	23573736	23574196	-	461	0
H2ac7	13	23574381	23574952	+	572	0
H3c4	13	23575763	23577011	+	1249	3
H4c4	13	23581598	23582735	+	1138	20
H2bc6	13	23583670	23621124	-	37455	22
H1f4	13	23620629	23622558	-	1930	2
H2ac6	13	23681467	23683948	-	2482	1
H2bc4	13	23684199	23692908	+	8710	7
H1f6	13	23695814	23696725	+	912	5
H4c3	13	23697635	23698454	-	820	1
Hfe	13	23702034	23710854	-	8821	2
H1f2	13	23738808	23740367	+	1560	79
H3c3	13	23744973	23745602	-	630	1
H2bc3	13	23746734	23747241	+	508	0
H2ac4	13	23751126	23751598	+	473	0
H3c2	13	23752267	23752886	+	620	1
H4c2	13	23757013	23757409	+	397	9
H4c1	13	23760692	23761230	-	539	0
H3c1	13	23761853	23762386	-	534	0
H1f1	13	23763666	23764406	+	741	4
Trim38	13	23769913	23791528	+	21616	12
Slc17a2	13	23807027	23825180	+	18154	4
Slc17a3	13	23839434	23860716	+	21283	15
Slc17a1	13	23867750	23895730	+	27981	16
Slc17a4	13	23895890	23915009	-	19120	6
H2bc1	13	23933773	23934156	-	384	0
H2ac1	13	23934462	23934851	+	390	1
Scgn	13	23953456	23991214	-	37759	16
Carmil1	13	24012344	24280795	-	268452	124
Cmah	13	24327404	24477377	+	149974	1856
Ripor2	13	24501525	24733816	+	232292	9579
Armh2	13	24741232	24746592	+	5361	11
Gmnn	13	24751845	24761923	-	10079	6
BC005537	13	24801657	24816197	+	14541	1391
Acot13	13	24817948	24831517	-	13570	28
Tdp2	13	24831679	24842153	+	10475	339
D130043K22Rik	13	24845135	24901270	+	56136	54
Aldh5a1	13	24907579	24937661	-	30083	13
Gpld1	13	24943152	24992501	+	49350	20
Mrs2	13	24987483	25020379	-	32897	15
Dcdc2a	13	25056004	25210706	+	154703	92
Nrsn1	13	25252040	25270082	-	18043	14
Hdgfl1	13	26768173	26770165	-	1993	2
Prl	13	27057570	27065205	+	7636	3
Prl3d1	13	27094190	27100258	+	6069	2
Prl3d2	13	27121698	27127555	+	5858	3
Prl3d3	13	27156790	27162593	+	5804	4
Prl3c1	13	27196659	27203749	+	7091	2
Prl3b1	13	27241847	27249683	+	7837	1
Prl3a1	13	27259436	27276667	+	17232	17
Prl6a1	13	27312627	27319252	+	6626	1
Prl8a2	13	27345673	27354216	+	8544	1
Prl2b1	13	27383339	27390846	-	7508	3
Prl8a6	13	27432681	27438688	-	6008	6
Prl8a8	13	27506968	27513217	-	6250	2
Prl8a9	13	27557995	27564606	-	6612	7
Prl8a1	13	27573922	27582171	-	8250	9
Prl7b1	13	27601819	27610582	-	8764	4
Prl7a1	13	27633366	27642493	-	9128	4
Prl7a2	13	27658584	27668036	-	9453	5
Prl7d1	13	27706337	27716736	-	10400	3
Prl7c1	13	27773495	27780804	-	7310	4
Prl2a1	13	27801654	27808729	+	7076	5
Prl2c1	13	27849342	27857788	+	8447	2
Prl4a1	13	28016212	28023559	+	7348	6
Prl5a1	13	28142484	28151611	+	9128	3
Rps18	13	28257528	97760632	+	69503105	208621
Sox4	13	28948919	28953713	-	4795	8
Cdkal1	13	29191746	29855674	-	663929	342
E2f3	13	29906575	29986063	-	79489	48
Mboat1	13	30136489	30246717	+	110229	359
Agtr1a	13	30336441	30382867	+	46427	46
Uqcrfs1	13	30540308	30545362	-	5055	2
Dusp22	13	30659999	30711231	+	51233	461
Irf4	13	30749226	30766976	+	17751	15011
Exoc2	13	30813919	30974054	-	160136	177
Hus1b	13	30946573	30947759	-	1187	0
A530084C06Rik	13	31556134	31559333	-	3200	3
Foxq1	13	31556134	31560976	+	4843	4
Foxf2	13	31625816	31631403	+	5588	2
Foxc1	13	31806633	31812476	+	5844	0
Gmds	13	31819579	32338740	-	519162	278
Mylk4	13	32700827	32783954	-	83128	33
Wrnip1	13	32802038	32822609	+	20572	440
Serpinb1a	13	32842092	32851185	-	9094	11
Serpinb1c	13	32881434	32898211	-	16778	23
Serpinb6b	13	32965209	32979067	+	13859	753
Serpinb9	13	33003250	33017957	+	14708	1143
Serpinb9b	13	33027416	33041884	+	14469	8
Serpinb1b	13	33078575	33094380	+	15806	17
Serpinb9c	13	33149275	33159742	-	10468	4
Serpinb9d	13	33192959	33203129	+	10171	2
Serpinb9e	13	33249612	33260850	+	11239	4
Serpinb9f	13	33324077	33335370	+	11294	7
Serpinb9h	13	33395761	33405285	+	9525	1
Serpinb9g	13	33484790	33496004	+	11215	2
Serpinb6d	13	33661405	33671581	+	10177	3
Serpinb6e	13	33832345	33843408	-	11064	3
Serpinb6c	13	33879816	33905708	-	25893	16
Serpinb6a	13	33917918	34002794	-	84877	58
Nqo2	13	33964687	33988443	+	23757	19
Ripk1	13	34002363	34037147	+	34785	845
Bphl	13	34037597	34074074	+	36478	62
Tubb2a	13	34074274	34078007	-	3734	6
Tubb2b	13	34126748	34130354	-	3607	1
Psmg4	13	34162964	34178173	+	15210	452
Slc22a23	13	34179158	34345182	-	166025	346
Pxdc1	13	34627834	34653486	-	25653	12
Fam50b	13	34734850	34747623	+	12774	5
Prpf4b	13	34875302	34906064	+	30763	2342
Fam217a	13	34909960	34924310	-	14351	43
4933417A18Rik	13	34924409	34955875	+	31467	18
Eci3	13	34946614	34963810	-	17197	7
Eci2	13	34977748	35027094	-	49347	30
Cdyl	13	35659833	35874063	+	214231	7368
Rpp40	13	35893472	35906359	-	12888	9
Ppp1r3g	13	35958839	35970388	+	11550	4
Lyrm4	13	35978395	36117526	-	139132	73
Fars2	13	36117412	36724295	+	606884	7936
Nrn1	13	36725361	36735131	-	9771	7
F13a1	13	36867178	37050244	-	183067	143
Ly86	13	37345208	37419036	+	73829	50
Rreb1	13	37778400	37952005	+	173606	5911
Ssr1	13	37966605	37994217	-	27613	15
Cage1	13	38006052	38037069	-	31018	15
Riok1	13	38036995	38061433	+	24439	807
Dsp	13	38151294	38198577	+	47284	19
Snrnp48	13	38204945	38227665	+	22721	1306
Bmp6	13	38345107	38500302	+	155196	82
Txndc5	13	38500079	38528824	-	28746	21
Bloc1s5	13	38592842	38635109	-	42268	18
Eef1e1	13	38644207	38659058	-	14852	8
Slc35b3	13	38932136	38960875	-	28740	22
Ofcc1	13	40001882	40361450	-	359569	170
Tfap2a	13	40715302	40738376	-	23075	14
Gcnt2	13	40859754	40960892	+	101139	50
Pak1ip1	13	41001023	41013015	+	11993	495
Tmem14c	13	41016292	41022586	+	6295	227
Mak	13	41025008	41079706	-	54699	73
Gcm2	13	41101428	41111035	-	9608	2
Sycp2l	13	41114307	41174351	+	60045	26
Elovl2	13	41182381	41220405	-	38025	11
Smim13	13	41249844	41276577	+	26734	650
Gm17364	13	41273803	41273977	-	175	9
Nedd9	13	41309581	41487293	-	177713	116
Tmem170b	13	41605907	41641355	+	35449	775
Adtrp	13	41763148	41847684	-	84537	45
Hivep1	13	42052021	42192537	+	140517	9778
Edn1	13	42301476	42307990	+	6515	3
Phactr1	13	42680623	43138526	+	457904	225
Tbc1d7	13	43151740	43171501	-	19762	11
Gfod1	13	43195245	43304172	-	108928	142
Sirt5	13	43365496	43395203	+	29708	97
Nol7	13	43398390	43407097	+	8708	315
Ranbp9	13	43402675	43481282	-	78608	130
Mcur1	13	43538393	43560161	-	21769	15
Rnf182	13	43615710	43670945	+	55236	21
Cd83	13	43784775	43803132	+	18358	4353
Jarid2	13	44729535	44921643	+	192109	5404
Dtnbp1	13	44922075	45002147	-	80073	145
Mylip	13	45389742	45412022	+	22281	234
Ftl1	13	45457944	74407346	+	28949403	79719
Gmpr	13	45507444	45546382	+	38939	12
Atxn1	13	45549755	45964977	-	415223	259
Stmnd1	13	46273721	46300115	+	26395	10
Rbm24	13	46418434	46431095	+	12662	10
Cap2	13	46501848	46650281	+	148434	74
Fam8a1	13	46669522	46678056	+	8535	118
Nup153	13	46679905	46727940	-	48036	69
Kif13a	13	46749087	46929718	-	180632	134
Nhlrc1	13	47012557	47014850	-	2294	2
Tpmt	13	47022482	47044737	-	22256	21
Kdm1b	13	47043499	47085279	+	41781	432
Dek	13	47084782	47106201	-	21420	66
Rnf144b	13	47122656	47247991	+	125336	65
Id4	13	48261228	48266026	+	4799	3
Zfp169	13	48487647	48513436	-	25790	20
A830005F24Rik	13	48513570	48514859	+	1290	7
Ptpdc1	13	48577872	48625664	-	47793	22
Barx1	13	48662998	48666507	+	3510	0
Phf2	13	48801750	48871119	-	69370	49
Fam120a	13	48879219	48968017	-	88799	58
Wnk2	13	49036303	49148014	-	111712	59
Ninj1	13	49187485	49196244	+	8760	118
Card19	13	49202951	49216026	-	13076	11
Susd3	13	49230690	49248706	-	18017	7
Fgd3	13	49261554	49320311	-	58758	40
Bicd2	13	49341585	49387026	+	45442	1190
Ippk	13	49421249	49464573	+	43325	1268
Cenpp	13	49464023	49652785	-	188763	496
Tes3	13	49493318	49496589	+	3272	43
Ecm2	13	49504810	49532789	+	27980	24
Aspn	13	49544443	49567565	+	23123	13
Omd	13	49582462	49592822	+	10361	6
Ogn	13	49608046	49624501	+	16456	9
Nol8	13	49653078	49679016	+	25939	1068
Iars	13	49682100	49734267	+	52168	5804
Gm30302	13	49784765	49798990	-	14226	8
Gm906	13	50245181	50250308	-	5128	1
Fbxw17	13	50417864	50433780	+	15917	64
Gm47429	13	50443408	50443912	-	505	0
Nutm2	13	50467307	50475355	+	8049	9
Gm904	13	50643228	50645838	+	2611	5
Gm8765	13	50698312	50703435	+	5124	3
Spin1	13	51100880	51152546	+	51667	2073
Nxnl2	13	51171022	51175188	+	4167	2
S1pr3	13	51408639	51422797	+	14159	11
Shc3	13	51431041	51569487	-	138447	80
Cks2	13	51645232	51650660	+	5429	103
Secisbp2	13	51651697	51684044	+	32348	2469
Sema4d	13	51685529	51793747	-	108219	505
Gadd45g	13	51846678	51848468	+	1791	30
Diras2	13	52504380	52531279	-	26900	16
Syk	13	52583173	52648792	+	65620	29
Auh	13	52835119	52929681	-	94563	64
Nfil3	13	52967209	52981073	-	13865	8
Ror2	13	53109312	53286124	-	176813	107
Sptlc1	13	53332748	53377397	-	44650	26
Msx2	13	53466884	53473074	-	6191	6
Drd1	13	54051183	54055705	-	4523	4
Sfxn1	13	54071869	54108342	+	36474	1387
Hrh2	13	54192129	54236180	+	44052	279
Cplx2	13	54371349	54383917	+	12569	8
Thoc3	13	54458837	54468849	-	10013	8
Simc1	13	54503779	54551290	+	47512	2224
4833439L19Rik	13	54551218	54565435	-	14218	113
Arl10	13	54575015	54581128	+	6114	23
Nop16	13	54584185	54590090	-	5906	10
Higd2a	13	54590207	54591158	+	952	28
Cltb	13	54592401	54611344	-	18944	125
Faf2	13	54621784	54664063	+	42280	1802
Rnf44	13	54679399	54693907	-	14509	15
Cdhr2	13	54701461	54736662	+	35202	20
Gprin1	13	54736671	54749874	-	13204	8
Sncb	13	54758860	54766595	-	7736	4
Eif4e1b	13	54783998	54788459	+	4462	2
Tspan17	13	54789377	54796776	+	7400	5
Unc5a	13	54949411	55006018	+	56608	31
Hk3	13	55005985	55021385	-	15401	9
Uimc1	13	55027880	55100300	-	72421	61
Zfp346	13	55105314	55134825	+	29512	1469
