# Program:featureCounts v1.5.2; Command:"featureCounts" "-T" "16" "-t" "mRNA" "-f" "-O" "-g" "ID" "-p" "-B" "-C" "-a" "/gpfs/group/pipkin/hdiao/Exp337/codes_hpc/Mus_musculus.GRCm38.102.mRNA.simp.rmdup.srt.gff3" "-o" "/gpfs/group/pipkin/hdiao/Exp337/2_featureCounts/337_21_pos_mRNA.txt" "/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_21_srt_flt_pos_srt.bam" 
Geneid	Chr	Start	End	Strand	Length	/gpfs/group/pipkin/hdiao/Exp337/1_bowtie2/337_21_srt_flt_pos_srt.bam
Itga5	15	103344286	103366763	-	22478	72
Gtsf1	15	103402405	103430470	-	28066	1
Gtsf2	15	103438957	103448469	-	9513	0
Nckap1l	15	103453799	103498810	+	45012	1
Pde1b	15	103503034	103530052	+	27019	2
Ppp1r1a	15	103530279	103538003	-	7725	0
Glycam1	15	103562762	103565081	-	2320	0
Mucl1	15	103751919	103755469	-	3551	0
Mucl2	15	103895855	103899312	-	3458	0
Olfr161	16	3591042	3599323	+	8282	0
Mefv	16	3707218	3718097	-	10880	0
Zfp263	16	3744093	3750790	+	6698	0
Olfr15	16	3830878	3844747	+	13870	0
Zfp174	16	3847268	3858880	+	11613	6
Zfp597	16	3861528	3872396	-	10869	93
Naa60	16	3872375	3904770	+	32396	128
Gm20695	16	3884648	3919517	+	34870	16
1700037C18Rik	16	3895181	3908689	-	13509	8
Cluap1	16	3908801	3941147	+	32347	186
Nlrc3	16	3945007	3976632	-	31626	1359
Slx4	16	3979105	4003770	-	24666	243
Dnase1	16	4036942	4040024	+	3083	144
Trap1	16	4039971	4077827	-	37857	796
Crebbp	16	4081328	4213997	-	132670	7194
Adcy9	16	4287529	4420498	-	132970	60
Srl	16	4480216	4523075	-	42860	1
Tfap4	16	4544661	4559854	-	15194	116
Glis2	16	4594713	4615957	+	21245	30
Pam16	16	4616464	4624988	-	8525	119
Coro7	16	4626133	4679777	-	53645	2540
Vasn	16	4639941	4650802	+	10862	1091
Dnaja3	16	4684070	4707695	+	23626	0
Nmral1	16	4710059	4719356	-	9298	4
Hmox2	16	4726361	4766742	+	40382	152
Cdip1	16	4750348	4790292	-	39945	1282
4930562C15Rik	16	4835416	4867686	+	32271	435
Ubald1	16	4874778	4880315	-	5538	1220
Mgrn1	16	4886249	4938296	+	52048	27
Nudt16l1	16	4938761	4941032	+	2272	11
Anks3	16	4941436	4964204	-	22769	539
Septin12	16	4986858	4997852	-	10995	2
Smim22	16	5007288	5008309	+	1022	0
Rogdi	16	5008730	5013527	-	4798	27
Glyr1	16	5013909	5049863	-	35955	2684
Ubn1	16	5050057	5086289	+	36233	7
Ppl	16	5086291	5132421	-	46131	0
Sec14l5	16	5147109	5187271	+	40163	11
Nagpa	16	5195289	5204012	-	8724	218
AU021092	16	5211823	5222299	-	10477	0
Alg1	16	5233621	5244912	+	11292	34
Eef2kmt	16	5244152	5255983	-	11832	32
Rbfox1	16	5885355	7411526	+	1526172	43
Tmem114	16	8409275	8425136	-	15862	1
Mettl22	16	8470788	8490684	+	19897	3
Abat	16	8513429	8621568	+	108140	26
Tmem186	16	8633229	8637712	-	4484	94
Pmm2	16	8637674	8662467	+	24794	53
Carhsp1	16	8658580	8672155	-	13576	107
Gm5767	16	8680770	8683911	+	3142	16
Usp7	16	8689595	8792308	-	102714	3556
1810013L24Rik	16	8830100	8858922	+	28823	4
Grin2a	16	9567898	9994923	-	427026	15
Rpl39l	16	10170226	10174911	+	4686	0
Atf7ip2	16	10192712	10251478	+	58767	0
Emp2	16	10281749	10313968	-	32220	1
Tekt5	16	10357948	10395490	-	37543	6
Nubp1	16	10411948	10424428	+	12481	2
Tvp23a	16	10420557	10447362	-	26806	2
Ciita	16	10480059	10528418	+	48360	42
Dexi	16	10502531	10543054	-	40524	117
Clec16a	16	10545339	10744878	+	199540	27
Socs1	16	10782240	10785536	-	3297	364
Tnp2	16	10787936	10788660	-	725	1
Prm3	16	10790505	10790914	-	410	0
Prm2	16	10791380	10796134	-	4755	1
Prm1	16	10796326	10805839	-	9514	4
Gm11172	16	10812915	10812994	+	80	0
Rmi2	16	10835059	10892966	+	57908	5
Litaf	16	10959275	11066157	-	106883	58
Snn	16	11060945	11074985	+	14041	50
Txndc11	16	11074911	11134650	-	59740	1085
Zc3h7a	16	11136592	11176393	-	39802	1779
Rsl1d1	16	11192970	11203331	-	10362	603
Gspt1	16	11219292	11254270	-	34979	1126
Tnfrsf17	16	11313812	11320074	+	6263	1
Snx29	16	11322908	11755472	+	432565	65
Cpped1	16	11803721	11909445	-	105725	474
Shisa9	16	11984581	12270902	+	286322	8
Ercc4	16	13109684	13150617	+	40934	22
Mrtfb	16	13256481	13417529	+	161049	4
Parn	16	13537960	13668170	-	130211	935
Bfar	16	13671858	13703612	+	31755	5
3110001I22Rik	16	13672020	13678385	+	6366	3
Pla2g10	16	13715057	13730983	-	15927	0
A930007A09Rik	16	13754566	13758537	+	3972	0
Rrn3	16	13780713	13814839	+	34127	48
Ntan1	16	13819251	13835451	+	16201	580
Pdxdc1	16	13833148	13903131	-	69984	1740
Mpv17l	16	13903161	13949619	+	46459	8
Ifitm7	16	13981702	13986855	-	5154	0
Bmerb1	16	13986604	14101500	+	114897	24
Marf1	16	14109173	14163351	-	54179	690
Nde1	16	14163275	14192928	+	29654	5
Myh11	16	14194535	14291372	-	96838	9
Fopnl	16	14299244	14317375	-	18132	370
Abcc1	16	14361558	14475737	+	114180	4
A630010A05Rik	16	14562317	14634108	+	71792	18
Snai2	16	14705852	14709385	+	3534	0
Efcab1	16	14906606	14981371	+	74766	7
Gm21897	16	15317458	15318957	+	1500	0
Ube2v2	16	15552077	15595773	-	43697	467
Mcm4	16	15623897	15637400	-	13504	445
Prkdc	16	15637889	15842235	+	204347	17
Mzt2	16	15848441	15863369	-	14929	25
Cebpd	16	15887286	15891031	+	3746	6
Spidr	16	15889224	16146851	-	257628	758
Pkp2	16	16213318	16272712	+	59395	3
Yars2	16	16302965	16309640	+	6676	18
Dnm1l	16	16312230	16358959	-	46730	1023
Fgd4	16	16416917	16600549	-	183633	13
Olfr19	16	16672228	16676405	-	4178	0
Spag6l	16	16753016	16829313	-	76298	17
Igll1	16	16860671	16863985	-	3315	0
Vpreb1	16	16868403	16869255	-	853	0
Top3b	16	16870736	16892990	+	22255	0
Ppm1f	16	16896469	16927364	+	30896	0
Mapk1	16	16983382	17047453	+	64072	1
Ypel1	16	17069696	17087045	+	17350	206
Ppil2	16	17086555	17111257	-	24703	650
2610318N02Rik	16	17113398	17125140	-	11743	37
Sdf2l1	16	17130138	17132383	-	2246	3
Ccdc116	16	17139064	17147229	-	8166	12
Ydjc	16	17144621	17160701	+	16081	241
Ube2l3	16	17152013	17202649	-	50637	1786
Rimbp3	16	17208603	17213982	+	5380	0
Hic2	16	17233572	17263430	+	29859	3
Tmem191c	16	17276077	17283229	+	7153	126
Pi4ka	16	17280351	17406314	-	125964	2090
Serpind1	16	17331371	17343575	+	12205	121
Snap29	16	17405986	17430827	+	24842	4
Crkl	16	17451987	17487434	+	35448	2
Aifm3	16	17489611	17507485	+	17875	0
Lztr1	16	17508688	17526333	+	17646	50
Thap7	16	17527982	17531136	-	3155	120
Lrrc74b	16	17544465	17561247	-	16783	1
P2rx6	16	17561885	17577800	+	15916	2
Slc7a4	16	17572018	17583214	-	11197	2
Smpd4	16	17619354	17644828	+	25475	20
Ccdc74a	16	17646475	17650738	+	4264	61
Med15	16	17651208	17732891	-	81684	2125
Klhl22	16	17759618	17793382	+	33765	0
Scarf2	16	17797282	17808293	+	11012	4
B830017H08Rik	16	17833121	17835008	+	1888	32
Car15	16	17835276	17838364	-	3089	127
Gm20518	16	17835277	17891671	-	56395	2150
Dgcr2	16	17840355	17894099	-	53745	1967
Tssk1	16	17894223	17897922	+	3700	82
Tssk2	16	17898637	17900024	+	1388	54
Ess2	16	17900709	17911348	-	10640	460
Gsc2	16	17913107	17915059	-	1953	0
Slc25a1	16	17925223	17928219	-	2997	56
Vpreb2	16	17980428	17981273	+	846	0
Dgcr6	16	18052860	18071632	+	18773	2
Prodh	16	18060357	18090203	-	29847	4
Rtn4r	16	18127642	18152408	+	24767	1
Ccdc188	16	18217879	18220348	+	2470	14
Zdhhc8	16	18220753	18235136	-	14384	251
Ranbp1	16	18239784	18248732	-	8949	101
Gm49776	16	18245215	18258321	-	13107	81
Trmt2a	16	18248883	18254772	+	5890	31
Dgcr8	16	18253948	18289246	-	35299	143
Tango2	16	18300825	18348103	-	47279	194
Arvcf	16	18348182	18407076	+	58895	5
Comt	16	18406886	18426852	-	19967	50
Txnrd2	16	18426384	18479073	+	52690	0
Gnb1l	16	18498713	18566679	+	67967	206
Rtl10	16	18498901	18501658	+	2758	0
Tbx1	16	18580979	18590671	-	9693	0
Gp1bb	16	18620317	18622403	-	2087	0
Gm49601	16	18620466	18626427	-	5962	1
Septin5	16	18620502	18629954	-	9453	1
Cldn5	16	18776847	18778262	+	1416	0
Cdc45	16	18780447	18811987	-	31541	134
Ufd1	16	18811832	18835261	+	23430	10
2510002D24Rik	16	18836578	18840160	+	3583	0
Gm28539	16	18836584	18956247	+	119664	81
Mrpl40	16	18872018	18876862	-	4845	52
Hira	16	18877037	18970309	+	93273	4
Iglc2	16	19198401	19200351	-	1951	0
Olfr164	16	19284104	19314064	-	29961	0
Olfr165	16	19406244	19423134	-	16891	5
Olfr166	16	19483694	19489882	+	6189	0
Olfr167	16	19509558	19522266	-	12709	0
Olfr168	16	19529274	19535555	-	6282	0
Olfr169	16	19564889	19571809	-	6921	0
Olfr170	16	19605696	19611882	-	6187	0
Olfr171	16	19623930	19629916	-	5987	1
Lamp3	16	19653378	19706375	-	52998	10
B3gnt5	16	19760208	19772753	+	12546	0
A930003A15Rik	16	19876567	19884274	-	7708	0
Klhl6	16	19946496	19983037	-	36542	4412
Klhl24	16	20097542	20129221	+	31680	3
Yeats2	16	20141063	20232573	+	91511	14
Map6d1	16	20233303	20241358	-	8056	0
Parl	16	20279818	20302387	-	22570	331
Cyp2ab1	16	20308387	20325404	-	17018	9
Abcc5	16	20331303	20426394	-	95092	780
Eif2b5	16	20498817	20509323	+	10507	2
Dvl3	16	20516982	20534010	+	17029	3
Ap2m1	16	20535478	20544909	+	9432	0
Abcf3	16	20548577	20561379	+	12803	0
Vwa5b2	16	20589471	20605377	+	15907	9
Alg3	16	20605374	20611735	-	6362	29
Eef1akmt4	16	20611593	20619011	+	7419	2
Gm49333	16	20611610	20645920	+	34311	5
Camk2n2	16	20619215	20621287	-	2073	1
Ece2	16	20629828	20646485	+	16658	1
Psmd2	16	20651652	20663414	+	11763	1
Eif4g1	16	20668313	20692884	+	24572	3
Fam131a	16	20693241	20703048	+	9808	4
Clcn2	16	20702964	20717746	-	14783	61
Polr2h	16	20717665	20722267	+	4603	1
Thpo	16	20724454	20734511	-	10058	0
Chrd	16	20733127	20742384	+	9258	0
Teddm3	16	21152655	21154000	-	1346	0
Ephb3	16	21204755	21223304	+	18550	0
Vps8	16	21423118	21644680	+	221563	10
2510009E07Rik	16	21649045	21694665	-	45621	59
Ehhadh	16	21761287	21787807	-	26521	149
Map3k13	16	21794346	21933439	+	139094	24
Tmem41a	16	21934326	21947552	-	13227	52
Liph	16	21953817	21995663	-	41847	4
Senp2	16	22009484	22049269	+	39786	1
Igf2bp2	16	22059009	22163299	-	104291	5
Tra2b	16	22244549	22266005	-	21457	2898
Etv5	16	22381309	22439719	-	58411	22
Dgkg	16	22468461	22657221	-	188761	25
Crygs	16	22805203	22811577	-	6375	2
Tbccd1	16	22813214	22857669	-	44456	150
Dnajb11	16	22857845	22879634	+	21790	7
Ahsg	16	22891277	22899449	+	8173	1
Fetub	16	22918334	22939778	+	21445	2
Hrg	16	22951072	22961656	+	10585	1
Kng2	16	22985854	23029482	-	43629	140
Kng1	16	23057865	23082078	+	24214	0
Eif4a2	16	23107444	23114136	+	6693	1
Rfc4	16	23113943	23127737	-	13795	20
Adipoq	16	23146536	23158028	+	11493	0
St6gal1	16	23224740	23360350	+	135611	60
Rtp1	16	23429133	23433960	+	4828	0
Masp1	16	23449417	23520815	-	71399	3
Rtp4	16	23520291	23614222	+	93932	11
Sst	16	23889573	23890958	-	1386	0
Rtp2	16	23925548	23932394	-	6847	0
Bcl6	16	23965052	23988852	-	23801	423
Gm37419	16	23988482	23988595	+	114	10
Lpp	16	24393540	24992578	+	599039	18
Tprg	16	25286817	25422344	+	135528	9
Trp63	16	25683763	25892102	+	208340	4
P3h2	16	25959288	26105784	-	146497	3
Cldn1	16	26356642	26371841	-	15200	0
Cldn16	16	26463135	26482765	+	19631	2
Tmem207	16	26504556	26526762	-	22207	1
Il1rap	16	26581704	26730117	+	148414	5
Gmnc	16	26913553	26991652	-	78100	4
Ostn	16	27307489	27351212	+	43724	4
Uts2b	16	27353322	27370239	-	16918	2
Ccdc50	16	27388869	27452218	+	63350	17
Fgf12	16	28160098	28753068	-	592971	27
Mb21d2	16	28826176	28929673	-	103498	6
Plaat1	16	29209695	29230531	+	20837	3
Atp13a5	16	29231851	29378732	-	146882	9
Atp13a4	16	29395853	29544864	-	149012	10
Opa1	16	29579334	29654884	+	75551	1
Hes1	16	30065340	30067796	+	2457	0
Cpn2	16	30256378	30267499	-	11122	0
Lrrc15	16	30269302	30283256	-	13955	3
Gp5	16	30307685	30310779	-	3095	20
Atp13a3	16	30312423	30405975	-	93553	2204
Tmem44	16	30511855	30550578	-	38724	3
Lsg1	16	30560494	30587592	-	27099	877
Fam43a	16	30599723	30602797	+	3075	0
Xxylt1	16	30955144	31081432	-	126289	908
Acap2	16	31092412	31201245	-	108834	1619
Ppp1r2	16	31251537	31275277	-	23741	361
Apod	16	31296192	31314808	-	18617	0
Bdh1	16	31422280	31458901	+	36622	17
Dlg1	16	31663443	31875129	+	211687	19
Meltf	16	31878810	31899020	+	20211	0
Pigz	16	31933851	31946046	+	12196	12
0610012G03Rik	16	31947050	31948494	-	1445	21
Ncbp2	16	31948513	31961781	+	13269	58
Senp5	16	31959672	32003287	-	43616	703
Pak2	16	32016290	32079342	-	63053	1219
Pigx	16	32084416	32099740	-	15325	52
Cep19	16	32099800	32108069	+	8270	3
Nrros	16	32142785	32165594	-	22810	464
Bex6	16	32179823	32186972	+	7150	0
Fbxo45	16	32230112	32247158	-	17047	165
Wdr53	16	32247227	32257083	+	9857	0
Smco1	16	32271468	32274781	+	3314	0
Rnf168	16	32277461	32301434	+	23974	7
Ubxn7	16	32332257	32393747	+	61491	3
Tm4sf19	16	32400506	32408227	+	7722	0
Tctex1d2	16	32419702	32429099	+	9398	0
Pcyt1a	16	32430921	32475070	+	44150	1
Slc51a	16	32474504	32487879	-	13376	0
Zdhhc19	16	32496265	32507217	+	10953	0
Tfrc	16	32608920	32632794	+	23875	4
Tnk2	16	32643874	32683493	+	39620	2
Muc4	16	32735886	32782391	+	46506	5
Muc20	16	32777419	32797435	-	20017	1
Smbd1	16	32804760	32810477	-	5718	0
Rubcn	16	32821703	32877766	-	56064	62
Fyttd1	16	32877781	32908875	+	31095	0
Lrch3	16	32914100	33015647	+	101548	5
Iqcg	16	33012683	33056190	-	43508	3
Rpl35a	16	33056453	33060189	+	3737	1
Lmln	16	33062521	33127695	+	65175	1
Osbpl11	16	33185071	33243312	+	58242	123
Snx4	16	33251444	33300269	+	48826	4
Zfp148	16	33380836	33504363	+	123528	4
Slc12a8	16	33517328	33664135	+	146808	1
Heg1	16	33684370	33771576	+	87207	2
Muc13	16	33794037	33819934	+	25898	2
Itgb5	16	33829665	33949338	+	119674	73
Umps	16	33954782	33967038	-	12257	321
Kalrn	16	33969073	34514086	-	545014	43
Ropn1	16	34649921	34678618	+	28698	1
Ccdc14	16	34690616	34725202	+	34587	2
Mylk	16	34784921	35002420	+	217500	8
Hacd2	16	35022428	35109177	+	86750	3
Adcy5	16	35154877	35305738	+	150862	55
Sec22a	16	35311131	35363918	-	52788	317
Pdia5	16	35397312	35490873	-	93562	10
Sema5b	16	35541362	35664261	+	122900	12
Slc49a4	16	35694062	35769356	-	75295	1497
Hspbap1	16	35770375	35828477	+	58103	35
Parp14	16	35832874	35871544	-	38671	1732
Dtx3l	16	35926511	35939151	-	12641	506
Parp9	16	35938470	35972605	+	34136	20
Kpna1	16	35983315	36037131	+	53817	3
Wdr5b	16	36041190	36043928	+	2739	3
Fam162a	16	36043761	36071515	-	27755	95
Ccdc58	16	36071685	36092120	+	20436	0
Csta1	16	36119946	36131241	-	11296	0
Stfa2l1	16	36156811	36161953	+	5143	0
Cstdc4	16	36184212	36188111	+	3900	0
Csta3	16	36210403	36217788	+	7386	0
Csta2	16	36221468	36257444	+	35977	1
Stfa1	16	36276951	36285373	+	8423	0
Cstdc6	16	36321665	36334332	-	12668	5
Cstdc5	16	36359382	36367748	-	8367	0
Stfa2	16	36403992	36408457	-	4466	0
Stfa3	16	36450537	36455392	-	4856	0
Casr	16	36493696	36562134	-	68439	5
Cd86	16	36603869	36666077	-	62209	391
Ildr1	16	36693978	36726804	+	32827	5
Slc15a2	16	36750177	36784962	-	34786	491
Eaf2	16	36792884	36874826	-	81943	38
Iqcb1	16	36828407	36872721	+	44315	25
Golgb1	16	36875141	36933085	+	57945	3
Hcls1	16	36934983	36963212	+	28230	3
Fbxo40	16	36963460	36990467	-	27008	2
Polq	16	37011786	37095417	+	83632	7
Stxbp5l	16	37114942	37384962	-	270021	9
Gtf2e1	16	37509790	37539789	-	30000	65
Rabl3	16	37539885	37572385	+	32501	0
Hgd	16	37580153	37632020	+	51868	2
Ndufb4	16	37647170	37654453	-	7284	89
Fstl1	16	37776873	37836514	+	59642	5
Gm36028	16	37850913	37861146	-	10234	0
Lrrc58	16	37868389	37888858	+	20470	2
Gpr156	16	37916496	38007530	+	91035	5
Gsk3b	16	38089001	38246084	+	157084	9
Nr1i2	16	38248323	38294824	-	46502	2
Maats1	16	38297754	38342143	-	44390	2
Cox17	16	38346991	38352763	+	5773	0
Gm21987	16	38347040	38362297	+	15258	1
Popdc2	16	38362209	38378216	+	16008	0
Pla1a	16	38396117	38433145	-	37029	8
Adprh	16	38444030	38452703	-	8674	29
Cd80	16	38455561	38496335	+	40775	11
Timmdc1	16	38498347	38522663	-	24317	43
Poglut1	16	38525137	38550258	-	25122	94
Tmem39a	16	38558698	38592162	+	33465	139
Arhgap31	16	38598340	38713274	-	114935	5443
B4galt4	16	38742264	38769049	+	26786	68
Upk1b	16	38773184	38800328	-	27145	0
Tex55	16	38812206	38828749	-	16544	0
Igsf11	16	38901471	39027159	+	125689	5
Lsamp	16	39984371	42181679	+	2197309	114
Gap43	16	42248442	42340651	-	92210	2
Zbtb20	16	42907645	43642602	+	734958	158
Tigit	16	43648867	43664146	-	15280	339
Drd3	16	43754026	43822932	+	68907	2
Qtrt2	16	43861407	43926809	-	65403	275
Ccdc191	16	43889800	43964314	+	74515	8
Zdhhc23	16	43965033	43979791	-	14759	82
Gramd1c	16	43980350	44063345	-	82996	144
Atp6v1a	16	44085402	44139705	-	54304	205
Naa50	16	44139830	44163366	+	23537	3
Usf3	16	44173246	44227465	+	54220	937
Sidt1	16	44240180	44333196	-	93017	11993
Spice1	16	44347121	44388497	+	41377	2
Cfap44	16	44394796	44482428	+	87633	2
Boc	16	44485049	44558897	-	73849	0
Nepro	16	44724301	44737284	+	12984	30
Gtpbp8	16	44736768	44746363	-	9596	57
Cd200r1	16	44765736	44794978	+	29243	0
Cd200r4	16	44811733	44839150	+	27418	1
Cd200r2	16	44867097	44915840	+	48744	3
Cd200r3	16	44943678	44981380	+	37703	4
Ccdc80	16	45093612	45128077	+	34466	1
Slc35a5	16	45139573	45158706	-	19134	24
Atg3	16	45158785	45188538	+	29754	2
Btla	16	45224315	45252892	+	28578	7
Cd200	16	45382135	45409053	-	26919	4
Gm609	16	45416755	45492969	-	76215	8
Gm17783	16	45511791	45532050	-	20260	5
Slc9c1	16	45535309	45607001	+	71693	2
Gcsam	16	45610380	45622867	+	12488	0
BC016579	16	45626848	45654068	-	27221	1
Tmprss7	16	45656315	45693658	-	37344	5
Tagln3	16	45711230	45724608	-	13379	11
Abhd10	16	45729725	45742955	-	13231	236
Phldb2	16	45746243	45953598	-	207356	244
Plcxd2	16	45959263	46010218	-	50956	3701
Cd96	16	46035657	46120251	-	84595	823
Gm4737	16	46152985	46155077	-	2093	41
Nectin3	16	46387706	46496967	-	109262	8
Dppa4	16	48283735	48294237	+	10503	0
Dppa2	16	48303908	48319723	+	15816	0
Gm5485	16	48399453	48412416	-	12964	0
Morc1	16	48431237	48630900	+	199664	20
Trat1	16	48730774	48772021	-	41248	359
Retnlb	16	48816856	48818892	+	2037	0
Retnla	16	48842551	48844461	+	1911	0
Retnlg	16	48872621	48874496	+	1876	0
Dzip3	16	48924232	48994165	-	69934	65
Cip2a	16	48994185	49019705	+	25521	0
Myh15	16	49057486	49199104	+	141619	18
Ift57	16	49699233	49765126	+	65894	2
Cd47	16	49800533	49915010	+	114478	151
Bbx	16	50191844	50432390	-	240547	2564
Ccdc54	16	50589857	50591154	-	1298	0
Cblb	16	52031225	52208048	+	176824	19
Alcam	16	52248996	52454074	-	205079	104
Zpld1	16	55225175	55297986	-	72812	1
Nfkbiz	16	55811375	55838899	-	27525	1201
Nxpe3	16	55839953	55895285	-	55333	282
Cep97	16	55899888	55934855	-	34968	1075
Rpl24	16	55966275	55971435	+	5161	11
Zbtb11	16	55973883	56008913	+	35031	32
Pcnp	16	56007245	56029739	-	22495	599
Trmt10c	16	56032609	56037819	-	5211	163
Senp7	16	56075409	56190012	+	114604	12
Impg2	16	56204313	56273756	+	69444	11
Abi3bp	16	56477883	56690135	+	212253	50
Tfg	16	56690332	56717450	-	27119	375
Adgrg7	16	56724609	56795855	-	71247	2
Tmem45a	16	56805161	56886166	-	81006	3
Lnp1	16	56914344	56928061	-	13718	0
Tmem45a2	16	57036967	57071352	-	34386	5
Tomm70a	16	57121703	57156705	+	35003	6
Nit2	16	57156665	57167332	-	10668	87
Tbc1d23	16	57168862	57231504	-	62643	773
Tmem30c	16	57266139	57292865	-	26727	35
Cmss1	16	57302000	57606864	-	304865	5043
Filip1l	16	57353093	57573126	+	220034	4523
Col8a1	16	57624258	57754737	-	130480	5
Dcbld2	16	58408443	58469727	+	61285	52
St3gal6	16	58468125	58524243	-	56119	265
Ftdc1	16	58613675	58616978	-	3304	1
Ftdc2	16	58635167	58638739	-	3573	0
Cpox	16	58670292	58680386	+	10095	0
Gpr15	16	58717433	58719070	-	1638	0
Cldnd1	16	58727910	58734251	+	6342	0
Olfr172	16	58759544	58763176	-	3633	0
Olfr173	16	58795207	58800268	-	5062	0
Olfr175	16	58823662	58826782	-	3121	0
Olfr177	16	58870955	58874768	-	3814	1
Olfr178	16	58888308	58892063	-	3756	0
Olfr180	16	58914285	58929392	-	15108	1
Olfr181	16	58925163	58928755	-	3593	0
Olfr183	16	58995357	59001441	+	6085	1
Olfr186	16	59025797	59030291	-	4495	0
Olfr187	16	59035563	59039767	-	4205	0
Olfr190	16	59067140	59078005	-	10866	0
Olfr191	16	59082829	59089822	-	6994	1
Olfr192	16	59097981	59101853	-	3873	0
Olfr193	16	59107924	59111881	-	3958	0
Olfr194	16	59116537	59121069	-	4533	0
Olfr195	16	59147046	59150777	+	3732	0
Olfr196	16	59166647	59170454	-	3808	0
Olfr197	16	59185219	59189928	-	4710	0
Olfr198	16	59200352	59203533	-	3182	0
Olfr199	16	59214134	59219767	-	5634	0
Olfr201	16	59266113	59272632	-	6520	0
Olfr202	16	59283516	59286793	-	3278	0
Olfr203	16	59298881	59304413	+	5533	0
Olfr204	16	59310206	59318248	-	8043	0
Olfr205	16	59328005	59331138	-	3134	0
Olfr206	16	59344675	59349246	-	4572	0
Olfr209	16	59361160	59363993	-	2834	0
Gabrr3	16	59407332	59464504	+	57173	4
Riox2	16	59471775	59492461	+	20687	1
Crybg3	16	59490775	59600979	-	110205	18
Arl6	16	59612949	59639391	-	26443	9
Epha6	16	59653483	60605248	-	951766	58
Nsun3	16	62732444	62786777	-	54334	148
Arl13b	16	62793685	62847040	-	53356	77
Stx19	16	62814676	62824346	+	9671	11
Pros1	16	62854307	62929346	+	75040	8
Epha3	16	63543534	63864158	-	320625	20
Csnka2ip	16	64477810	64602408	-	124599	3
4930453N24Rik	16	64762136	64771161	-	9026	75
Zfp654	16	64780347	64851652	-	71306	1070
Cggbp1	16	64851996	64859507	+	7512	0
Htr1f	16	64924729	65105854	-	181126	19
Pou1f1	16	65520511	65535005	+	14495	7
Chmp2b	16	65539128	65562726	-	23599	208
Vgll3	16	65815257	65866368	+	51112	1
Cadm2	16	66655421	67620908	-	965488	33
Speer2	16	69856874	69863744	-	6871	0
Gbe1	16	70313949	70569716	+	255768	19
Robo1	16	72308306	73046095	+	737790	25
Robo2	16	73891839	74411534	-	519696	20
Lipi	16	75540514	75586061	-	45548	1
Rbm11	16	75592844	75602829	+	9986	0
Hspa13	16	75745431	75767104	-	21674	76
Samsn1	16	75858793	75909310	-	50518	443
Nrip1	16	76287400	76373827	-	86428	6947
Usp25	16	77013706	77116780	+	103075	4
Gm11146	16	77588578	77602094	-	13517	0
Cxadr	16	78301489	78359774	+	58286	669
Btg3	16	78332637	78377192	-	44556	1214
D16Ertd472e	16	78540338	78576708	-	36371	965
Chodl	16	78930948	78951733	+	20786	0
Tmprss15	16	78953008	79091097	-	138090	12
Ncam2	16	81200697	81626828	+	426132	13
Gm21833	16	82828382	82829881	+	1500	3
A730009L09Rik	16	84515121	84523888	+	8768	0
Mrpl39	16	84717576	84735742	-	18167	102
Jam2	16	84774123	84825928	+	51806	58
Atp5j	16	84827866	84835625	-	7760	186
Gabpa	16	84834925	84863779	+	28855	14
App	16	84949685	85173766	-	224082	136
Cyyr1	16	85421533	85550417	-	128885	14
Adamts1	16	85793827	85803113	-	9287	0
Adamts5	16	85856173	85901828	-	45656	4
N6amt1	16	87354185	87368742	+	14558	1
Ltn1	16	87376651	87432612	-	55962	827
Rwdd2b	16	87433407	87440573	-	7167	41
Usp16	16	87454703	87483517	+	28815	45
Cct8	16	87483326	87495873	-	12548	673
Map3k7cl	16	87553330	87595336	+	42007	3
Bach1	16	87698945	87733346	+	34402	4
Grik1	16	87895900	88290258	-	394359	22
Cldn17	16	88505807	88506978	-	1172	0
Cldn8	16	88560828	88563183	-	2356	0
Krtap24	16	88610705	88612279	-	1575	0
2310079G19Rik	16	88626786	88627666	-	881	0
Krtap26	16	88646824	88647796	-	973	0
Krtap27	16	88671026	88671671	-	646	0
2310061N02Rik	16	88707169	88707962	-	794	0
Krtap13	16	88728862	88751635	+	22774	1
2310034C09Rik	16	88758847	88759792	+	946	0
2310057N15Rik	16	88773179	88774206	-	1028	0
Gm5965	16	88777896	88778728	+	833	0
Gm20741	16	88811440	88812220	-	781	0
Krtap14	16	88818667	88826145	-	7479	0
Krtap15	16	88820215	88829844	+	9630	0
Krtap19	16	88868917	88932265	-	63349	2
Krtap22	16	89010395	89010759	-	365	0
Gm10229	16	89015284	89015846	+	563	0
Krtap6	16	89031699	89420111	+	388413	37
Gm10228	16	89040923	89041472	-	550	0
1110025L11Rik	16	89063412	89064002	-	591	0
Gm6358	16	89140851	89141339	+	489	0
Gm10061	16	89151086	89151550	+	465	0
Gm9789	16	89157952	89158348	+	397	0
Gm7735	16	89169490	89169648	+	159	0
1110057P08Rik	16	89174735	89175199	+	465	0
Krtap20	16	89205861	89206394	+	534	0
